tract_geoid_alt,puma_id,puma_name
42101034400,4203201,Far Northeast
42101034501,4203201,Far Northeast
42101034502,4203201,Far Northeast
42101034600,4203201,Far Northeast
42101034701,4203201,Far Northeast
42101034702,4203201,Far Northeast
42101034801,4203201,Far Northeast
42101034802,4203201,Far Northeast
42101034803,4203201,Far Northeast
42101034900,4203201,Far Northeast
42101035100,4203201,Far Northeast
42101035200,4203201,Far Northeast
42101035301,4203201,Far Northeast
42101035302,4203201,Far Northeast
42101035500,4203201,Far Northeast
42101035601,4203201,Far Northeast
42101035602,4203201,Far Northeast
42101035701,4203201,Far Northeast
42101035702,4203201,Far Northeast
42101035800,4203201,Far Northeast
42101035900,4203201,Far Northeast
42101036000,4203201,Far Northeast
42101036100,4203201,Far Northeast
42101036201,4203201,Far Northeast
42101036202,4203201,Far Northeast
42101036203,4203201,Far Northeast
42101036301,4203201,Far Northeast
42101036302,4203201,Far Northeast
42101036303,4203201,Far Northeast
42101036400,4203201,Far Northeast
42101036501,4203201,Far Northeast
42101036502,4203201,Far Northeast
42101980200,4203201,Far Northeast
42101980300,4203201,Far Northeast
42101989100,4203201,Far Northeast
42101029100,4203202,Lower Northeast (West)
42101030501,4203202,Lower Northeast (West)
42101030502,4203202,Lower Northeast (West)
42101030600,4203202,Lower Northeast (West)
42101030700,4203202,Lower Northeast (West)
42101030800,4203202,Lower Northeast (West)
42101030900,4203202,Lower Northeast (West)
42101031000,4203202,Lower Northeast (West)
42101031101,4203202,Lower Northeast (West)
42101031102,4203202,Lower Northeast (West)
42101031200,4203202,Lower Northeast (West)
42101031300,4203202,Lower Northeast (West)
42101031401,4203202,Lower Northeast (West)
42101031402,4203202,Lower Northeast (West)
42101033300,4203202,Lower Northeast (West)
42101033400,4203202,Lower Northeast (West)
42101033500,4203202,Lower Northeast (West)
42101033600,4203202,Lower Northeast (West)
42101033701,4203202,Lower Northeast (West)
42101033702,4203202,Lower Northeast (West)
42101033800,4203202,Lower Northeast (West)
42101033900,4203202,Lower Northeast (West)
42101034000,4203202,Lower Northeast (West)
42101034100,4203202,Lower Northeast (West)
42101034200,4203202,Lower Northeast (West)
42101039000,4203202,Lower Northeast (West)
42101018300,4203203,Lower Northeast (East)
42101018400,4203203,Lower Northeast (East)
42101029200,4203203,Lower Northeast (East)
42101029300,4203203,Lower Northeast (East)
42101029400,4203203,Lower Northeast (East)
42101029800,4203203,Lower Northeast (East)
42101029900,4203203,Lower Northeast (East)
42101030000,4203203,Lower Northeast (East)
42101030100,4203203,Lower Northeast (East)
42101030200,4203203,Lower Northeast (East)
42101031501,4203203,Lower Northeast (East)
42101031502,4203203,Lower Northeast (East)
42101031600,4203203,Lower Northeast (East)
42101031700,4203203,Lower Northeast (East)
42101031800,4203203,Lower Northeast (East)
42101031900,4203203,Lower Northeast (East)
42101032000,4203203,Lower Northeast (East)
42101032100,4203203,Lower Northeast (East)
42101032300,4203203,Lower Northeast (East)
42101032500,4203203,Lower Northeast (East)
42101032600,4203203,Lower Northeast (East)
42101032900,4203203,Lower Northeast (East)
42101033000,4203203,Lower Northeast (East)
42101033101,4203203,Lower Northeast (East)
42101033102,4203203,Lower Northeast (East)
42101033200,4203203,Lower Northeast (East)
42101038000,4203203,Lower Northeast (East)
42101038100,4203203,Lower Northeast (East)
42101025800,4203204,Upper North
42101025900,4203204,Upper North
42101026000,4203204,Upper North
42101026100,4203204,Upper North
42101026200,4203204,Upper North
42101026301,4203204,Upper North
42101026302,4203204,Upper North
42101026400,4203204,Upper North
42101026500,4203204,Upper North
42101026600,4203204,Upper North
42101026700,4203204,Upper North
42101026800,4203204,Upper North
42101026900,4203204,Upper North
42101027000,4203204,Upper North
42101027100,4203204,Upper North
42101027200,4203204,Upper North
42101027300,4203204,Upper North
42101027401,4203204,Upper North
42101027402,4203204,Upper North
42101027500,4203204,Upper North
42101027600,4203204,Upper North
42101027700,4203204,Upper North
42101027800,4203204,Upper North
42101027901,4203204,Upper North
42101027902,4203204,Upper North
42101028000,4203204,Upper North
42101028100,4203204,Upper North
42101028200,4203204,Upper North
42101028300,4203204,Upper North
42101028400,4203204,Upper North
42101028500,4203204,Upper North
42101028600,4203204,Upper North
42101028700,4203204,Upper North
42101028800,4203204,Upper North
42101028901,4203204,Upper North
42101028902,4203204,Upper North
42101029000,4203204,Upper North
42101014300,4203205,East
42101014400,4203205,East
42101015600,4203205,East
42101015700,4203205,East
42101015800,4203205,East
42101016000,4203205,East
42101016100,4203205,East
42101016200,4203205,East
42101016300,4203205,East
42101016400,4203205,East
42101017500,4203205,East
42101017601,4203205,East
42101017602,4203205,East
42101017701,4203205,East
42101017702,4203205,East
42101017800,4203205,East
42101017900,4203205,East
42101018001,4203205,East
42101018002,4203205,East
42101018800,4203205,East
42101019000,4203205,East
42101019100,4203205,East
42101019200,4203205,East
42101019501,4203205,East
42101019502,4203205,East
42101019700,4203205,East
42101019800,4203205,East
42101019900,4203205,East
42101020300,4203205,East
42101020400,4203205,East
42101037800,4203205,East
42101037900,4203205,East
42101038200,4203205,East
42101038300,4203205,East
42101980500,4203205,East
42101020600,4203206,Northwest
42101020700,4203206,Northwest
42101020800,4203206,Northwest
42101020900,4203206,Northwest
42101021000,4203206,Northwest
42101021100,4203206,Northwest
42101021200,4203206,Northwest
42101021300,4203206,Northwest
42101021400,4203206,Northwest
42101021500,4203206,Northwest
42101021600,4203206,Northwest
42101021700,4203206,Northwest
42101021800,4203206,Northwest
42101021900,4203206,Northwest
42101022000,4203206,Northwest
42101023100,4203206,Northwest
42101023500,4203206,Northwest
42101023600,4203206,Northwest
42101023700,4203206,Northwest
42101023800,4203206,Northwest
42101023900,4203206,Northwest
42101024000,4203206,Northwest
42101024100,4203206,Northwest
42101024200,4203206,Northwest
42101024300,4203206,Northwest
42101024400,4203206,Northwest
42101024500,4203206,Northwest
42101024600,4203206,Northwest
42101024700,4203206,Northwest
42101024800,4203206,Northwest
42101024900,4203206,Northwest
42101025200,4203206,Northwest
42101025300,4203206,Northwest
42101025400,4203206,Northwest
42101025500,4203206,Northwest
42101025600,4203206,Northwest
42101025700,4203206,Northwest
42101038400,4203206,Northwest
42101038500,4203206,Northwest
42101038600,4203206,Northwest
42101038700,4203206,Northwest
42101038800,4203206,Northwest
42101038900,4203206,Northwest
42101980100,4203206,Northwest
42101013700,4203207,Lower North
42101013800,4203207,Lower North
42101013900,4203207,Lower North
42101014000,4203207,Lower North
42101014100,4203207,Lower North
42101014500,4203207,Lower North
42101014600,4203207,Lower North
42101014700,4203207,Lower North
42101014800,4203207,Lower North
42101014900,4203207,Lower North
42101015101,4203207,Lower North
42101015102,4203207,Lower North
42101015200,4203207,Lower North
42101015300,4203207,Lower North
42101016500,4203207,Lower North
42101016600,4203207,Lower North
42101016701,4203207,Lower North
42101016702,4203207,Lower North
42101016800,4203207,Lower North
42101016901,4203207,Lower North
42101016902,4203207,Lower North
42101017000,4203207,Lower North
42101017100,4203207,Lower North
42101017201,4203207,Lower North
42101017202,4203207,Lower North
42101017300,4203207,Lower North
42101017400,4203207,Lower North
42101020000,4203207,Lower North
42101020101,4203207,Lower North
42101020102,4203207,Lower North
42101020200,4203207,Lower North
42101020500,4203207,Lower North
42101037700,4203207,Lower North
42101009000,4203208,West
42101009100,4203208,West
42101009200,4203208,West
42101009300,4203208,West
42101009400,4203208,West
42101009500,4203208,West
42101009600,4203208,West
42101009801,4203208,West
42101009802,4203208,West
42101010000,4203208,West
42101010100,4203208,West
42101010200,4203208,West
42101010300,4203208,West
42101010400,4203208,West
42101010500,4203208,West
42101010600,4203208,West
42101010700,4203208,West
42101010800,4203208,West
42101010900,4203208,West
42101011000,4203208,West
42101011100,4203208,West
42101011200,4203208,West
42101011300,4203208,West
42101011400,4203208,West
42101011500,4203208,West
42101011700,4203208,West
42101011800,4203208,West
42101011900,4203208,West
42101012000,4203208,West
42101012100,4203208,West
42101012201,4203208,West
42101012203,4203208,West
42101012204,4203208,West
42101037500,4203208,West
42101980000,4203208,West
42101980800,4203208,West
42101000100,4203209,Greater Center City
42101000200,4203209,Greater Center City
42101000300,4203209,Greater Center City
42101000401,4203209,Greater Center City
42101000402,4203209,Greater Center City
42101000500,4203209,Greater Center City
42101000600,4203209,Greater Center City
42101000700,4203209,Greater Center City
42101000801,4203209,Greater Center City
42101000803,4203209,Greater Center City
42101000804,4203209,Greater Center City
42101000901,4203209,Greater Center City
42101000902,4203209,Greater Center City
42101001001,4203209,Greater Center City
42101001002,4203209,Greater Center City
42101001101,4203209,Greater Center City
42101001102,4203209,Greater Center City
42101001201,4203209,Greater Center City
42101001202,4203209,Greater Center City
42101001300,4203209,Greater Center City
42101001400,4203209,Greater Center City
42101001500,4203209,Greater Center City
42101001600,4203209,Greater Center City
42101001700,4203209,Greater Center City
42101001800,4203209,Greater Center City
42101001900,4203209,Greater Center City
42101002300,4203209,Greater Center City
42101002400,4203209,Greater Center City
42101002500,4203209,Greater Center City
42101012500,4203209,Greater Center City
42101013100,4203209,Greater Center City
42101013200,4203209,Greater Center City
42101013300,4203209,Greater Center City
42101013401,4203209,Greater Center City
42101013402,4203209,Greater Center City
42101013500,4203209,Greater Center City
42101013601,4203209,Greater Center City
42101013602,4203209,Greater Center City
42101014200,4203209,Greater Center City
42101036600,4203209,Greater Center City
42101036700,4203209,Greater Center City
42101037600,4203209,Greater Center City
42101005400,4203210,Southwest
42101005500,4203210,Southwest
42101005600,4203210,Southwest
42101006000,4203210,Southwest
42101006100,4203210,Southwest
42101006200,4203210,Southwest
42101006300,4203210,Southwest
42101006400,4203210,Southwest
42101006500,4203210,Southwest
42101006600,4203210,Southwest
42101006700,4203210,Southwest
42101006900,4203210,Southwest
42101007000,4203210,Southwest
42101007101,4203210,Southwest
42101007102,4203210,Southwest
42101007200,4203210,Southwest
42101007300,4203210,Southwest
42101007400,4203210,Southwest
42101007700,4203210,Southwest
42101007800,4203210,Southwest
42101007900,4203210,Southwest
42101008000,4203210,Southwest
42101008101,4203210,Southwest
42101008102,4203210,Southwest
42101008200,4203210,Southwest
42101008301,4203210,Southwest
42101008302,4203210,Southwest
42101008400,4203210,Southwest
42101008500,4203210,Southwest
42101008601,4203210,Southwest
42101008602,4203210,Southwest
42101008701,4203210,Southwest
42101008702,4203210,Southwest
42101008801,4203210,Southwest
42101008802,4203210,Southwest
42101036900,4203210,Southwest
42101980400,4203210,Southwest
42101980900,4203210,Southwest
42101002000,4203211,South
42101002100,4203211,South
42101002200,4203211,South
42101002701,4203211,South
42101002702,4203211,South
42101002801,4203211,South
42101002802,4203211,South
42101002900,4203211,South
42101003001,4203211,South
42101003002,4203211,South
42101003100,4203211,South
42101003200,4203211,South
42101003300,4203211,South
42101003600,4203211,South
42101003701,4203211,South
42101003702,4203211,South
42101003800,4203211,South
42101003901,4203211,South
42101003902,4203211,South
42101004001,4203211,South
42101004002,4203211,South
42101004101,4203211,South
42101004102,4203211,South
42101004201,4203211,South
42101004202,4203211,South
42101005000,4203211,South
42101037200,4203211,South
42101037300,4203211,South
42101980600,4203211,South
42101980700,4203211,South
